id,text,timestamp,replyCount,retweetCount,likeCount,quoteCount,viewCount
1647447973511704576,"""@SneakerNews OMG, can't wait to see what gems will be back in stock! SNKRS always knows how to keep us sneakerheads on our toes ğŸ”¥ #LostAndFound #SNKRS ğŸ™ŒğŸ‘Ÿ See my bio bro""",2023-04-16T03:52:59+00:00,0,0,0,0,52.0
1647413517904130049,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/NhEaLajWQt""",2023-04-16T01:36:04+00:00,0,2,3,0,459.0
1647380094648737792,"""@DublinAirport how come the lost and found list is not available on mobile? I've even downloaded your DAA app but it's not there either #DublinAirport #LostAndFound #DublinAirportApp""",2023-04-15T23:23:16+00:00,0,1,0,0,19.0
1647364807430148097,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/iKlwuOVrng""",2023-04-15T22:22:31+00:00,0,5,4,0,775.0
1647285983858106369,"""A husky dog was found in Valentines Park today by a member of the public at 1600hrs, the dog has been handed into Ilford police station. If you have lost your husky dog please attend the front office with proof of ownership. #lostandfound""",2023-04-15T17:09:18+00:00,1,0,1,0,318.0
1647413517904130049,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/NhEaLajWQt""",2023-04-16T01:36:04+00:00,0,2,3,0,460.0
1647364807430148097,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/iKlwuOVrng""",2023-04-15T22:22:31+00:00,0,5,4,0,776.0
1647364807430148097,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/iKlwuOVrng""",2023-04-15T22:22:31+00:00,0,5,4,0,777.0
1646832519038529537,"""6 Ù…Ø§Û Ú©Ø§ Ù…ØºÙˆÛŒ Ø¨Ú†Û Ø¨Ø§Ø²ÛŒØ§Ø¨ØŒ Ù„Ø®Øª Ø¬Ú¯Ø± Ú©Ùˆ Ù…Ø§Úº Ú©Û’ Ø­ÙˆØ§Ù„Û’ Ú©Ø± Ø¯ÛŒØ§!Ø³ÛŒ Ø¢Ø¦ÛŒ Ø§Û’ Ù„Ø§ÛÙˆØ± Ù†Û’ Ø¯ÙˆÙ†ÙˆÚº Ø§ØºÙˆØ§Ø¡Ú©Ø§Ø±ÙˆÚº Ú©Ùˆ Ú¯Ø±ÙØªØ§Ø± Ú©Ø± Ù„ÛŒØ§Û” Ù…Ù„Ø²Ù…Ø§Ù† Ù†Ù†Ú¾Û’ Ù¾Ú¾ÙˆÙ„ Ø¬ÛŒØ³Û’ Ø¨Ú†Û’ Ú©Û’ Ø³Ø§ØªÚ¾ Ú©ÛŒØ§ Ú©Ø±Ù†Ø§ Ú†Ø§ÛØªÛ’ ØªÚ¾Û’ Ø§ÙˆØ± Ú©Ø³ Ø·Ø±Ø­ Ù¾ÙˆÙ„ÛŒØ³ Ú©Û’ Ø´Ú©Ù†Ø¬Û’ Ù…ÛŒÚº Ø¢Ø¦Û’ØŸ ØªÙØµÛŒÙ„Ø§Øª ÙˆÛŒÚˆÛŒÙˆ Ù…ÛŒÚº!#PSCA #Lostandfound #CIA #PunjabPolice #goodworkbypolice https://t.co/TenZw8GOPm""",2023-04-14T11:07:23+00:00,0,7,12,0,1077.0
1646680064195690496,"""What's on feet today fam?#snkrskickcheck #snkrsliveheatingup #snkrs #nike  #sneakerheads #sneakers #yoursneakersaredope  #YouTube #jumpman23 #atmoscollectorsclubâ€¯â€¯â€¯â€¯#kotd #wdywt #lostandfound https://t.co/Lx2K14mRFJ""",2023-04-14T01:01:35+00:00,1,7,61,0,2160.0
1644684477829095426,"""à¸Šà¹ˆà¸§à¸¢à¸à¸±à¸™à¸£à¸µà¸—à¸§à¸´à¸•à¸«à¸™à¹ˆà¸­à¸¢à¸™à¸°à¸„à¸° à¸­à¸¢à¸²à¸à¹ƒà¸«à¹‰à¸™à¹‰à¸­à¸‡à¸à¸¥à¸±à¸šà¸ªà¸¹à¹ˆà¸•à¸±à¸à¹à¸¡à¹ˆ #à¸•à¸²à¸¡à¸«à¸²à¸ˆà¸´à¸™à¸ˆà¸´ #à¸•à¸²à¸¡à¸«à¸²à¹à¸¡à¸§à¸«à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢à¸™à¸™à¸—à¸šà¸¸à¸£à¸µ #à¹à¸¡à¸§à¸«à¸²à¸¢à¹à¸„à¸£à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢à¸­à¸¢à¸²à¸à¹„à¸”à¹‰à¸„à¸·à¸™ #lostandfound #lostandfoundcat #à¸à¸²à¸ˆà¸´à¸™à¸ˆà¸´à¸à¸¥à¸±à¸šà¸šà¹‰à¸²à¸™ https://t.co/j6RjWzpAZ0""",2023-04-08T12:51:50+00:00,0,518,93,1,51081.0
1647413517904130049,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/NhEaLajWQt""",2023-04-16T01:36:04+00:00,0,2,3,0,461.0
1646707907726131201,"""@airtransat lost and found - my iPad has been at Terminal 3 at Toronto Pearson Airport since Sunday, I made a report and left 2 messages - what is the hold up? #locationserviceson #terminal3 #torontopearsonairport #lostandfound""",2023-04-14T02:52:14+00:00,0,0,0,0,78.0
1647413517904130049,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/NhEaLajWQt""",2023-04-16T01:36:04+00:00,0,2,3,0,462.0
1647285983858106369,"""A husky dog was found in Valentines Park today by a member of the public at 1600hrs, the dog has been handed into Ilford police station. If you have lost your husky dog please attend the front office with proof of ownership. #lostandfound""",2023-04-15T17:09:18+00:00,1,0,1,0,322.0
1647413517904130049,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/NhEaLajWQt""",2023-04-16T01:36:04+00:00,0,2,3,0,463.0
1647285983858106369,"""A husky dog was found in Valentines Park today by a member of the public at 1600hrs, the dog has been handed into Ilford police station. If you have lost your husky dog please attend the front office with proof of ownership. #lostandfound""",2023-04-15T17:09:18+00:00,1,0,1,0,324.0
1645962781110198274,"""Back and better than ever on SNKRS : the Air Jordan 1 Lost and Found restock! ğŸ”¥ Don't miss out on these iconic kicks. #airjordan1 #lostandfound #sneakerhead https://t.co/2dA72eqc5w""",2023-04-12T01:31:22+00:00,0,0,2,0,1412.0
1645873421459267585,"""ğŸš¨ğŸš¨ğŸš¨Attention sneakerheads!ğŸš¨ğŸš¨ğŸš¨ The Air Jordan 1 â€˜Lost and Foundâ€™ aka â€˜Chicagoâ€™ is restocking on Nike SNKRS app next week! #Nike #AirJordan #airjordan1 #lostandfound #chicago #nike #snkrs #restock #MichaelJordan #Jordan #AJ1 #SolelyRich #OfficialSolelyRich #Sneakerheads https://t.co/pnsjbC16YM""",2023-04-11T19:36:17+00:00,0,0,2,0,1337.0
1647380094648737792,"""@DublinAirport how come the lost and found list is not available on mobile? I've even downloaded your DAA app but it's not there either #DublinAirport #LostAndFound #DublinAirportApp""",2023-04-15T23:23:16+00:00,0,1,0,0,20.0
1647447973511704576,"""@SneakerNews OMG, can't wait to see what gems will be back in stock! SNKRS always knows how to keep us sneakerheads on our toes ğŸ”¥ #LostAndFound #SNKRS ğŸ™ŒğŸ‘Ÿ See my bio bro""",2023-04-16T03:52:59+00:00,0,0,0,0,55.0
1647285983858106369,"""A husky dog was found in Valentines Park today by a member of the public at 1600hrs, the dog has been handed into Ilford police station. If you have lost your husky dog please attend the front office with proof of ownership. #lostandfound""",2023-04-15T17:09:18+00:00,1,0,1,0,325.0
1647447973511704576,"""@SneakerNews OMG, can't wait to see what gems will be back in stock! SNKRS always knows how to keep us sneakerheads on our toes ğŸ”¥ #LostAndFound #SNKRS ğŸ™ŒğŸ‘Ÿ See my bio bro""",2023-04-16T03:52:59+00:00,0,0,0,0,56.0
1647285983858106369,"""A husky dog was found in Valentines Park today by a member of the public at 1600hrs, the dog has been handed into Ilford police station. If you have lost your husky dog please attend the front office with proof of ownership. #lostandfound""",2023-04-15T17:09:18+00:00,1,0,1,0,326.0
1646071093222858752,"""On the wall, underneath the noticeboard, outside â€˜spoons, in Oxted. I hope this is helpful.  #LostAndFound https://t.co/g3hxU2KPjj""",2023-04-12T08:41:45+00:00,2,0,2,0,206.0
1645456742757564417,"""Op de #Watergangseweg #Tuindorp #Nieuwendam Loslopend hondje aangetroffen. Wel gechipt, niet bereikbaar telefoonnummer. Show us your magic Twitter! #Help #lostandfound https://t.co/iY5ASrMws8""",2023-04-10T16:00:33+00:00,17,257,250,2,22779.0
1647447973511704576,"""@SneakerNews OMG, can't wait to see what gems will be back in stock! SNKRS always knows how to keep us sneakerheads on our toes ğŸ”¥ #LostAndFound #SNKRS ğŸ™ŒğŸ‘Ÿ See my bio bro""",2023-04-16T03:52:59+00:00,0,0,0,0,57.0
1647413517904130049,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/NhEaLajWQt""",2023-04-16T01:36:04+00:00,0,2,3,0,464.0
1647364807430148097,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/iKlwuOVrng""",2023-04-15T22:22:31+00:00,0,5,4,0,779.0
1647285983858106369,"""A husky dog was found in Valentines Park today by a member of the public at 1600hrs, the dog has been handed into Ilford police station. If you have lost your husky dog please attend the front office with proof of ownership. #lostandfound""",2023-04-15T17:09:18+00:00,1,0,1,0,328.0
1646071093222858752,"""On the wall, underneath the noticeboard, outside â€˜spoons, in Oxted. I hope this is helpful.  #LostAndFound https://t.co/g3hxU2KPjj""",2023-04-12T08:41:45+00:00,2,0,2,0,207.0
1644684477829095426,"""à¸Šà¹ˆà¸§à¸¢à¸à¸±à¸™à¸£à¸µà¸—à¸§à¸´à¸•à¸«à¸™à¹ˆà¸­à¸¢à¸™à¸°à¸„à¸° à¸­à¸¢à¸²à¸à¹ƒà¸«à¹‰à¸™à¹‰à¸­à¸‡à¸à¸¥à¸±à¸šà¸ªà¸¹à¹ˆà¸•à¸±à¸à¹à¸¡à¹ˆ #à¸•à¸²à¸¡à¸«à¸²à¸ˆà¸´à¸™à¸ˆà¸´ #à¸•à¸²à¸¡à¸«à¸²à¹à¸¡à¸§à¸«à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢à¸™à¸™à¸—à¸šà¸¸à¸£à¸µ #à¹à¸¡à¸§à¸«à¸²à¸¢à¹à¸„à¸£à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢à¸­à¸¢à¸²à¸à¹„à¸”à¹‰à¸„à¸·à¸™ #lostandfound #lostandfoundcat #à¸à¸²à¸ˆà¸´à¸™à¸ˆà¸´à¸à¸¥à¸±à¸šà¸šà¹‰à¸²à¸™ https://t.co/j6RjWzpAZ0""",2023-04-08T12:51:50+00:00,0,518,93,1,51082.0
1647447973511704576,"""@SneakerNews OMG, can't wait to see what gems will be back in stock! SNKRS always knows how to keep us sneakerheads on our toes ğŸ”¥ #LostAndFound #SNKRS ğŸ™ŒğŸ‘Ÿ See my bio bro""",2023-04-16T03:52:59+00:00,0,0,0,0,58.0
1647430792606367744,"""Nigel Sylvester x Nike Air Shipâ€œBike Airâ€Photos by: solesbyzey_backup#NigelSylvester #NikeAirShip#SolelyRich #OfficialSolelyRich #BMX #sneakerheads #sneakerrelease #Nike #lostandfound #streetwear #footwear #summerrelease #newrelease #hypebeast #Sneakers #Community https://t.co/FtYBcHsrnJ""",2023-04-16T02:44:43+00:00,0,0,1,0,8.0
1647413517904130049,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/NhEaLajWQt""",2023-04-16T01:36:04+00:00,0,2,3,0,465.0
1647395773813002240,"""Google and Waldo reach an impasse https://t.co/oyyxCwFCSFhttps://t.co/uOSC40KIBr is more than a store of Stoney great creations.#Waldo #WheresWaldo #Googlelocate #gps #lost #lostandfound  #impasse #stoned #weed #dank https://t.co/xCEFwuhsNS""",2023-04-16T00:25:34+00:00,0,0,0,0,36.0
1647380094648737792,"""@DublinAirport how come the lost and found list is not available on mobile? I've even downloaded your DAA app but it's not there either #DublinAirport #LostAndFound #DublinAirportApp""",2023-04-15T23:23:16+00:00,0,1,0,0,21.0
1647364807430148097,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/iKlwuOVrng""",2023-04-15T22:22:31+00:00,0,5,4,0,780.0
1647348954567147520,"""Lost: Hi there - lost a set of keys around Bishops Park/SW6, if anyone fi... | sw6 | https://t.co/4HCyov9ssg #LostAndFound #London""",2023-04-15T21:19:31+00:00,0,0,0,0,39.0
1647285983858106369,"""A husky dog was found in Valentines Park today by a member of the public at 1600hrs, the dog has been handed into Ilford police station. If you have lost your husky dog please attend the front office with proof of ownership. #lostandfound""",2023-04-15T17:09:18+00:00,1,0,1,0,329.0
1647279298745708546,"""Lost: Lost black Chanel cardholder at Waterloo Station - had... | Waterloo Station | https://t.co/I3ucH4qf8j #LostAndFound #London""",2023-04-15T16:42:44+00:00,0,0,0,0,64.0
1647255953442578434,"""@SneakerNews I can feel the excitement building up already! Can't wait to see what treasures are going to be restocked on SNKRS next week #LostAndFound #SneakerheadsUnite ğŸ”¥ğŸ‘Ÿ""",2023-04-15T15:09:58+00:00,0,0,0,0,56.0
1647205705227591684,"""Greed is GOOD!!!! and  Shrinkflation is Even Better!!! (E147) https://t.co/hLYSwFXrRu via @YouTube . #ai #chatgbt #openai #lostandfound #twooldfartsmakingnoises #LostDollarBusinessClub #greed #greedflation #shrinkflation #tastesmarket #supermarkets""",2023-04-15T11:50:18+00:00,0,0,1,0,19.0
1647199320066727937,"""Lost: lost a small black card... | Finsbury Park or Euston | https://t.co/iWTTTKqxBl #LostAndFound #London https://t.co/t7kyN4xlvn""",2023-04-15T11:24:56+00:00,0,0,0,0,103.0
1647193052983820289,"""I lost my lightsaber and now I'm afraid my Jedi Master will shove it where the sun don't shine. I guess I'll have to use the dark side to find it myself. #JediProblems #LostAndFound #LightsaberLove https://t.co/mU2EWgW9V3""",2023-04-15T11:00:01+00:00,0,0,0,0,41.0
1647118181050499074,"""à¦†à¦ªà¦¨à¦¾à¦° à¦ªà§à¦°à¦¿à¦¯à¦¼ à¦«à§‹à¦¨à¦Ÿà¦¿ à¦¯à¦¦à¦¿ à¦¬à¦¨à§à¦§ à¦¨à¦¾ à¦•à¦°à¦¾ à¦¹à¦¯à¦¼, à¦¤à¦¾à¦¹à¦²à§‡ à¦–à§à¦à¦œà§‡ à¦¬à§‡à¦° à¦•à¦°à¦¾à¦° à¦¬à§‡à¦¶ à¦•à¦¯à¦¼à§‡à¦•à¦Ÿà¦¿ à¦‰à¦ªà¦¾à¦¯à¦¼ à¦°à¦¯à¦¼à§‡à¦›à§‡à¥¤ #phone #LostAndFound #TechNews #tech #gadget #Newsupdates https://t.co/moC98eVDh3""",2023-04-15T06:02:30+00:00,0,1,8,0,856.0
1647076031965298688,"""Needs Assistance â€” Cat (4/14/23)Silver point Siamese Cat needs help getting home. Dogs on property chased it up a tree. Near Cumberland Road and Sunrise Court. #LostandFound #FoundCat #BearValleySprings https://t.co/qllCmp47Xc""",2023-04-15T03:15:01+00:00,1,0,1,0,17.0
1647000245312831488,"""The Jordan 1 That Changed the Game: Unraveling the Jordan 1 Retro OG High 'Lost and Found' Crazehttps://t.co/v1ZcK5ICej #lostandfound #jordan1lostandfound #airmovie #sneakers""",2023-04-14T22:13:52+00:00,0,0,0,0,129.0
1646969094107811841,"""She is watching #Inanna #theface #lostandfound #mesopotamia #Iraq https://t.co/bfslBxnuYt""",2023-04-14T20:10:05+00:00,0,1,1,0,37.0
1646958095304740875,"""Lost: Lost white envelope with cash (in Â£50s) somewhere i... | HSBC Oxford Circus | https://t.co/n9w8P1QATe #LostAndFound #London""",2023-04-14T19:26:23+00:00,0,0,0,0,103.0
1646931472211927041,"""ğŸ˜¢ #Lost Dog Alert - #Quartzsite, AZ! ğŸ˜³#StolenğŸ˜³#Missing near West Main StreetMisti - White German Shepherd / Husky Mix#dog #lostdog #missingdog #founddog #lostandfound #lostandfoundpets #lostpet #foundpets #stolendoghttps://t.co/hDT87Oflus https://t.co/vxiuLNR73I""",2023-04-14T17:40:36+00:00,0,1,1,0,811.0
1646929113733537806,"""@graziagirl01 Nothing is ever truly lost because if someone lost it in the first place then it can be found again. You just have to look for it. If you don't care about it enough to want to find it then you never really lost it in the first place, it lost you. #lostandfound""",2023-04-14T17:31:13+00:00,0,0,0,0,19.0
1646927076149334016,"""Great work by the LNF team at the @Bellagio! #LostandFound https://t.co/efU2gCfa2Z""",2023-04-14T17:23:08+00:00,0,0,0,0,20.0
1646874184243396608,"""Is their any truth in a UK restock for the Lost &amp; Found J 1â€™s? Or is it just a US restock? @thesolesupplier @thesolerestocks @sizeofficial @solelinksWW #Nike #Jordan1 #LostAndFound""",2023-04-14T13:52:57+00:00,0,0,0,0,119.0
1646864480872144899,"""Found this little guy trying to start another Roman invasion. He's currently in puppy jail behind the reception desk. If he's yours, come and collect him before we send him to the colosseum barracks. #lostandfound https://t.co/ew6a2Trno9""",2023-04-14T13:14:24+00:00,0,0,1,0,85.0
1646827967346094080,"""ğŸ“ŒIt only takes 3 steps to use Intello Tags to keep your products safe!âœ¨Protects your most valuable possessions with Intello Tags#safety #luggage #handbag #security #travelling  #luggagetag #tag #missing #Airport #lostandfound #startups #intello  #intellotagss #intellotags https://t.co/Gbc64l7Axk""",2023-04-14T10:49:18+00:00,0,1,1,0,19.0
1646816715219632129,"""Lost: I lost my black Kate Spade purse, it h... | Chiswick | https://t.co/OVnJV3QwHf #LostAndFound #London https://t.co/diKzI6C8wM""",2023-04-14T10:04:35+00:00,0,0,0,0,54.0
1646714353000001536,"""Case Closed â€” Two Dogs Home â€œStorm &amp; Rainâ€ (4/13/23)Near Deertrail Drive and Winter Court. Spotted near Starland Drive about 4pm.#LostandFound #LostDogs #BearValleySprings https://t.co/t7d7NALAdo""",2023-04-14T03:17:50+00:00,0,0,0,0,26.0
1646708992750632965,"""@airtransat lost and found - why canâ€™t I get ahold of anyone. Went to the airport and got the run around, then when I found the door it was locked - My IPad was pinned to that exact spot.. whatâ€™s up? #torontopearsonairport#terminal3 #lostandfound #locationsserviceson""",2023-04-14T02:56:32+00:00,1,0,0,0,70.0
1646686429572124672,"""How to find my lost while using transportation in Seoul ğŸšŒ#howtofind #LOSTandFOUND #lostinseoul #SEOUL #SeoulBus #seoullost #seoulsubway #seoultaxi #transportation #ë¶„ì‹¤ë¬¼ì„¼í„°https://t.co/lHKPGJuyvd""",2023-04-14T01:26:53+00:00,0,0,1,0,23.0
1646664685104803841,"""ğŸ¶ #LOSTDOG#lostandfound #lostpets #founddog https://t.co/vporOI1oIW""",2023-04-14T00:00:29+00:00,0,0,0,0,74.0
1646592335982075905,"""'Lost and Founds' expected to restock next week ğŸ˜³RT and Like for good luck! ğŸ€#snkrs #nike #jordanone #lostandfound #chicago #og https://t.co/kH581oXW2S""",2023-04-13T19:12:59+00:00,1,1,1,0,194.0
1646549386393169920,"""ğŸ˜¢ #Lost Dog Alert - #Topeka, KS!#Missing near SW Topeka Blvd Ula - Tan &amp; White #Whippet#dog #lostdog #missingdog #founddog #lostandfound #lostandfoundpets #lostpet #foundpetshttps://t.co/o64E02buGS https://t.co/FSsqfpxZOv""",2023-04-13T16:22:19+00:00,0,3,3,0,2032.0
1646548093540737024,"""@DublinAirport can you help at all??? @AmericanAir have been very helpful but they didn't find him. Can @DublinAirport check their #LostAndFound ? #DAA #DublinAirport #BringBackBubbles https://t.co/Dt5PJgFZnT""",2023-04-13T16:17:11+00:00,1,0,1,0,486.0
1646545034844708865,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û"" #PSCA #lostandfound #MissingPerson https://t.co/zEXpLO01qJ""",2023-04-13T16:05:02+00:00,0,2,4,0,529.0
1646536282779140096,"""Find out when this drop is REALLY happening. Your number 1 source for all Nike info is one click away. ğŸ˜‰âœ…FOLLOW @secretsaucegrp for more newsâœ…#nike #snkrsapp #aj1 #lostandfound https://t.co/4rGTP4hgzh""",2023-04-13T15:30:15+00:00,0,0,0,0,714.0
1646532431162343424,"""If you've ever been excited to find a dollar bill on the ground, you'll go crazy if your name is on this list of people with unclaimed funds. This gigantic monetary lost and found is real. It's easy. It's also FREE: https://t.co/7XXbOl5sVX #money #freestuff #lostandfound""",2023-04-13T15:14:57+00:00,0,0,0,0,30.0
1646531088846848001,"""(6/6) @RailMinIndia Kindly expedite the process of locating my lost purse, mobile phone, and cash. Hoping for a swift resolution and recovery of my belongings. #LostAndFound #RailwayAssistance""",2023-04-13T15:09:37+00:00,2,0,0,0,60.0
1646483836455337989,"""@LNER small black suitcase taken by mistake yesterday 12th April at York stop in a Edinburgh Wav- Lndn Kingscross 1pm train! #lostandfound #lostandfoundlner #lostandfoundtrain""",2023-04-13T12:01:51+00:00,1,0,0,0,149.0
1646424295973830656,"""Chicago w/ baby Chicagoâ˜»#nike #aj1 #airjordan1 #chicago #lostandfound #babyshoes #sneaker #nike #sneakers #airjordan #jordan #aj #ã‚¨ã‚¢ã‚¸ãƒ§ãƒ¼ãƒ€ãƒ³ #ã‚¸ãƒ§ãƒ¼ãƒ€ãƒ³ #ãƒŠã‚¤ã‚­ #ãƒŠã‚¤ã‚­ã‚¹ãƒ‹ãƒ¼ã‚«ãƒ¼ #ã‚¹ãƒ‹ãƒ¼ã‚«ãƒ¼ #ã‚¹ãƒ‹ãƒ¼ã‚«ãƒ¼ãƒ˜ãƒƒã‚º #è¶³å…ƒå€¶æ¥½éƒ¨ https://t.co/UlTrEgROrN https://t.co/jBSxvw8GCz""",2023-04-13T08:05:15+00:00,0,0,1,0,110.0
1646380766165872640,"""ğŸ‘Ÿæœ¬æ—¥ã®ä¸€è¶³ğŸ‘ŸAJ 1 ChicagoLost &amp; Found#ã‚¹ãƒ‹ãƒ¼ã‚«ãƒ¼#æœ¬æ—¥ã®ã‚¹ãƒ‹ãƒ¼ã‚«ãƒ¼#NIKE#ãƒŠã‚¤ã‚­#AJ1#AJ1Chicago#LostandFound#JORDAN1#ã‚¸ãƒ§ãƒ¼ãƒ€ãƒ³#ã‚¹ãƒ‹ãƒ¼ã‚«ãƒ¼å¥½ãã¨ç¹‹ãŒã‚ŠãŸã„ https://t.co/UibzRelieI""",2023-04-13T05:12:17+00:00,0,0,41,0,563.0
1646331859557847041,"""Case Closed â€” Cat Home â€œGarfieldâ€ (4/11/23)Near upper San Juan Drive and Bear Valley Road.#LostandFound #LostCat #BearValleySprings https://t.co/fSeazR6kjP""",2023-04-13T01:57:57+00:00,0,0,0,0,23.0
1646329040427532288,"""Does anyone else look back at old photos and start thinking, ""wtf happen to that jacket? I haven't seen it in ages"" cause same!  #lostandfound #missing #lostclothes""",2023-04-13T01:46:45+00:00,0,0,0,0,27.0
1646308608055947264,"""LOST$FOUND ğŸ’Ÿâš¡ï¸ğŸ’ŸCritics Top Pick! #music #press #radio #adds #lostandfound https://t.co/xoFtsrGymI""",2023-04-13T00:25:33+00:00,0,0,1,0,41.0
1646278142766759937,"""Great weather day in Chicago + Bulls play in tournament gameâ€¦had to bring these out to work today #LostAndFound https://t.co/3vYeAdOpII""",2023-04-12T22:24:30+00:00,0,0,0,0,53.0
1646270557862674432,"""I GOTTTTTTTTA get em, this time around! #GoodLuck #LostAndFound #AJ1""",2023-04-12T21:54:21+00:00,0,0,1,0,74.0
1646250720465760257,"""HÃ¡ 18 anos @mudvayne lanÃ§ava ""Lost and Found""#Mudvayne #LostAndFound #NuMetal https://t.co/JlZwYEZ4R3""",2023-04-12T20:35:32+00:00,0,0,1,0,40.0
