id,text,timestamp,replyCount,retweetCount,likeCount,quoteCount,viewCount
1646234814284955659,"""@nikestore you should offer a pre-order of the #LostAndFound @Jumpman23 Jordan 1s restock to ensure all who want a pair get a pair. Provide a 6 month production window for order beyond what's currently ready to ship . This would make #sneakerheads &amp; #Nike shareholders happy https://t.co/dyW0C4orjt""",2023-04-12T19:32:19+00:00,0,0,0,0,16.0
1646187427705372676,"""Anyone missing a scooter? Left in the bookshop. Can be collected Mon to Sat 10am to 6pm #LostAndFound @RanelaghLife @DonnybrookD4 https://t.co/UNnTmcqjDS""",2023-04-12T16:24:02+00:00,1,5,2,0,509.0
1646160301333594112,"""@DublinAirport @AmericanAir Do items (left behind on the plane) in lost and found stay in Dublin if that was the final destination of the flight or do they get brought back to the USA? #Help #AmericanAir #DublinAirport #LostAndFound""",2023-04-12T14:36:14+00:00,1,0,1,1,700.0
1646157981224955904,"""Who said getting lost was a bad thing? Put it this way, if you want to get to an interesting place, then take the road less traveled! #AdventureAwaits #LostandFound ##LostFoundExploring #YOLO #GlobetrottingMoms https://t.co/6wXiV35G5o""",2023-04-12T14:27:01+00:00,0,1,3,0,31.0
1646134933621030912,"""A film I made recently celebrating Uncommon Ground. Sculptures by Liz Ellis. Readings #AlanGarner #TreacleWalker @4thEstateBooks &amp; @Lostandfoundst2 #Lostandfound @unbounders.  Talks @MelanieCGiles@ManchesterUP: @johnmitchinson &amp; @RobertHamnettğŸ“· https://t.co/NxhZn2YA0u""",2023-04-12T12:55:26+00:00,0,0,2,0,68.0
1646100552676261890,"""Lost: Black Little wallet Kate spade Mexican ID OYS... | Clapham common South side | https://t.co/sJU29E2HPY #LostAndFound #London""",2023-04-12T10:38:49+00:00,0,0,0,0,87.0
1646071093222858752,"""On the wall, underneath the noticeboard, outside â€˜spoons, in Oxted. I hope this is helpful.  #LostAndFound https://t.co/g3hxU2KPjj""",2023-04-12T08:41:45+00:00,2,0,2,0,208.0
1646041227576352768,"""Like an eagleDennis Parker #LostAndFound#OneHitWonder#Disco https://t.co/g5zQAjWcwk""",2023-04-12T06:43:05+00:00,0,0,1,0,37.0
1646038224920346624,"""â€¢ Walking on musicâ€¢ Peter Jacques Band#LostAndFound#Discohttps://t.co/Ze0Dq6KYff""",2023-04-12T06:31:09+00:00,0,0,1,0,29.0
1646018328282923009,"""Sochta hu #MumbaiPolice ya #RAW ko Join Karlu.#One more Casestudy where the Lost Object #necklace /#goldchain  Found in 1 HR.#numerology #numerologist #numerologyreading #numerologytips #numerologyandlostandfound #lostandfound #lostandfoundbynumerology #traceobject https://t.co/hNUziYVooP""",2023-04-12T05:12:05+00:00,0,0,0,0,24.0
1645974637023510529,"""I have a theory !!! Hear me out â€¦ #sneakerhead #nike #jordan #lostandfound #air https://t.co/y2B8nKZucI""",2023-04-12T02:18:28+00:00,0,0,0,0,67.0
1645974393502199815,"""Hey Internet! Help me find the owner of these glasses. They were left on the bumper of my car today when I was parked at the Oâ€™Dome. #lostandfound #gogators @UF @FloridaGators https://t.co/1NK86N2FQE""",2023-04-12T02:17:30+00:00,0,0,0,0,26.0
1645928335942320130,"""18 years of #LostandFound, by #Mudvayne 12.04.2005 https://t.co/mcjT9ImrNM""",2023-04-11T23:14:29+00:00,0,0,1,0,61.0
1645908662249213957,"""Restock ğŸ¤ª # chicago # jordan1 #lostandfound https://t.co/Bm19hCNYdG""",2023-04-11T21:56:19+00:00,0,0,0,0,76.0
1645900770389159937,"""A final Easter treat - 50% off Tapnbe Smart Pet Tags. Three colours available (red, blue, black). Free software. Easy to set up and use!...#pet#petlovers#petsofinstagram#lostandfound https://t.co/UW6Al5ZO5N""",2023-04-11T21:24:57+00:00,0,0,1,0,564.0
1645879447977881600,"""Follow the call of the disco ball. #LostAndFound https://t.co/5BnmMuni6M""",2023-04-11T20:00:14+00:00,0,0,1,0,104.0
1645867091109769217,"""#LostandFound #jordan1High are just the new #pandas #nike""",2023-04-11T19:11:07+00:00,0,0,0,0,35.0
1645861140298366976,"""Loose lips sinks ships. ğŸ¤ #SNKRS #LostAndFound https://t.co/6tx5Yjix6o""",2023-04-11T18:47:29+00:00,0,0,3,0,147.0
1645832405058564096,"""Lost and Found: Taxonomic Notes on Some Butterflies (Lepidoptera: Papilionoidea) from J.F. ZikÃ¡n found on F. Dissmannâ€™s Collection https://t.co/CIwJ273Yo5#neotropicalentomology #seb #letter #editor #lepidoptera #papilionoidea #butterflies #zikan #dissmann #lostandfound https://t.co/9GtMFpu58d""",2023-04-11T16:53:18+00:00,0,0,1,0,56.0
1645813512357437441,"""#HELLO_TOUR_IN_MANILA @livenationph @smtickets #lostandfound #teume #treasure pag mapulot nyo balik nyo na lang sa kanya kawawa naman https://t.co/3p6nDBaK3k""",2023-04-11T15:38:13+00:00,1,1,2,0,300.0
1645705278929752067,"""@verweesdlinks 'Verhuist centrale bank'....met de bijbehorende (goud)reserves zeker en vast...#lostandfound""",2023-04-11T08:28:08+00:00,1,0,2,0,234.0
1645699927039778817,"""ã€Œa part of camera?ã€We found this in our dressing room.  Anyone forgot this?  #okeikojapan #lostandfound https://t.co/8rJRnjQMxQ""",2023-04-11T08:06:52+00:00,0,0,0,0,34.0
1645667055209938944,"""I lost my T Money card on last Saturday (April, 8th) when I went for #EXO FM at Olympic Park Station Exit 4, Seoul, South Korea.Who is found this T Money, please DM me. I have a rewards for you.Thank you#korea #lostandfound #seoul #EXOCLOCK_EXO_FANMEETING #OlympicPark https://t.co/YhcBFIxibt""",2023-04-11T05:56:15+00:00,0,0,0,0,74.0
1645518579297550336,"""We call it live every day. #lostandfound https://t.co/9VgDgUorUM""",2023-04-10T20:06:16+00:00,0,0,1,0,237.0
1645484929302806528,"""ØªÙ„Ø§Ø´Ù ÙˆØ±Ø«Ø§Ø¡!Ú¯Ø¬Ø±Ù¾ÙˆØ±Û Ø³Û’ Ù¾ÙˆÙ„ÛŒØ³ Ú©Ùˆ ÛŒÛ Ù„Ø§ÙˆØ§Ø« Ø¨Ú†Û Ù…Ù„Ø§ ÛÛ’ØŒ Ø¬Ùˆ Ø§Ù¾Ù†Ø§ Ù†Ø§Ù… Ø§Ù…ÛŒÙ† ÙˆØ§Ù„Ø¯ Ú©Ø§ Ù†Ø§Ù… Ø³Ù„ÛŒÙ… Ø§ÙˆØ± ÙˆØ§Ù„Ø¯Û Ú©Ø§ Ù†Ø§Ù… Ø³Ù¾Ù†Ø§ Ø¨ØªØ§ØªØ§ ÛÛ’ØŒ Ø¬Ø³Û’ Ú¯Ú¾Ø± Ú©Ø§ Ù¾ØªÛ Ù…Ø¹Ù„ÙˆÙ… Ù†ÛÛŒÚº ÛÛ’ØŒÙˆØ±Ø«Ø§Ø¡ Ú©ÛŒ ØªÙ„Ø§Ø´ Ù…ÛŒÚº #Ù„Ø§ÛÙˆØ±Ù¾ÙˆÙ„ÛŒØ³ Ø¢Ù¾Ø±ÛŒØ´Ù†Ø² ÙˆÙ†Ú¯ Ú©Ø§ Ø³Ø§ØªÚ¾ Ø¯ÛŒÚºÛ”Ø¨Ø±Ø§Ø¦Û’ Ø±Ø§Ø¨Ø·Û: 03004888041#Lostandfound #Lostandfoundlahorepolice #Lahore https://t.co/SpPomZlj80""",2023-04-10T17:52:33+00:00,0,16,17,0,1580.0
1645455759260413953,"""Thank you for your #smartphone donations! Helping @911CPB save lives since 2004! #HumanTrafficking #DomesticViolence #metoo #donate #nonprofit #Management #lostandfound #police #earthday #Recycle #ewaste #savelives #survivor #resorts #Casino #Transportation #phoneitforward https://t.co/nxBN9RFJP2""",2023-04-10T15:56:38+00:00,0,0,0,0,69.0
1645427740420571137,"""My kind of treasure ğŸ’°#lostandfound #books https://t.co/GFSPeNLvvv""",2023-04-10T14:05:18+00:00,0,0,0,0,22.0
1645410507858546689,"""ØªÙ„Ø§Ø´Ù ÙˆØ±Ø«Ø§Ø¡ Ùˆ Ú¯ÙÙ…Ø´Ø¯Û #PSCA #Lostandfound #MissingPerson https://t.co/hmnTTqwSEq""",2023-04-10T12:56:49+00:00,0,1,1,0,465.0
1645384479903477761,"""Lost and Found https://t.co/vXlOcjct1c #poem #lostandfound https://t.co/VjY79a6uJl""",2023-04-10T11:13:24+00:00,0,0,0,0,16.0
1645102927516778497,"""ğŸ“· We are serving two of the top three busiest airports in the world, as ranked by the ACI World. With Lost and Found Software, over 140 million passengers were able to rely on us in 2022.    https://t.co/ufm9irUFXd#foundtastic #ACI #lostproperty #lostandfound https://t.co/GapOmoRPjs""",2023-04-09T16:34:37+00:00,0,0,0,0,22.0
1645102392193749000,"""Weekend with some heat on ma feet#NikeAir #AirJordan1 #ChicagoReimagined #LostAndFound https://t.co/7PzuSI0hNL""",2023-04-09T16:32:29+00:00,0,0,0,0,19.0
1645062612747530249,"""Easter kicks. #jordan #lostandfound #sneakerhead https://t.co/0YNZxsB0Sx""",2023-04-09T13:54:25+00:00,1,0,6,0,117.0
1645049329638334464,"""Quick Tip: Make your luggage unique. Easier to find at bag claim &amp; describe if lost. https://t.co/6Rm3MKOjtq #traveltips #travel #triptips #luggagetips #LostAndFound #lostluggage https://t.co/k9SJiS8Ojm""",2023-04-09T13:01:38+00:00,0,0,1,0,56.0
1645046654159003649,"""Check out the latest  playlist 'Lost &amp; Found' featuring the most exciting new music from all around the world! #LostAndFound #NewMusic #Spotify https://t.co/qRvS1GlymM""",2023-04-09T12:51:00+00:00,0,0,0,0,14.0
1645034862926266369,"""Have you tried using Airtags for tracking your belongings? They're a game changer! ğŸ®ğŸ‘Œ Say goodbye to lost keys, wallets, and more. #Airtags #GPS #Tracker #LostAndFound ğŸ“ğŸ”ğŸ”‘https://t.co/xyDKhITNlC""",2023-04-09T12:04:09+00:00,0,0,0,0,21.0
1645028689992642563,"""Hiding, I still keep on hidingtucked away these feelings for you...ğŸŒ@bbrightvc #bbrightvc #LostandFound https://t.co/PoH0GgUjNj""",2023-04-09T11:39:37+00:00,0,4,1,0,213.0
1645013721884897280,"""Wie mist deze fiets?#lostandfound in de Schorsemolenstraat @SintKatWaver https://t.co/jpq50zY2Id""",2023-04-09T10:40:08+00:00,0,1,0,0,299.0
1644994866483453953,"""Hello Twitter! Yesterday 8/9/23 I Lost this scarf / snood in #kÃ¸benhavn. Has anyone found it? #irmasupermarket Itâ€™s a hand knit, so very precious to me!#lostandfound in #kÃ¸benhavn https://t.co/tznkCgTkV8""",2023-04-09T09:25:13+00:00,0,0,0,0,47.0
1644936716044890114,"""à¸£à¸šà¸à¸§à¸™à¸Šà¹ˆà¸§à¸¢à¸à¸±à¸™à¸£à¸µà¸—à¸§à¸´à¸•à¸«à¸™à¹ˆà¸­à¸¢à¸™à¸°à¸„à¸° ğŸ™ à¹ƒà¸„à¸£à¸à¸šà¹€à¸ˆà¸­à¸™à¹‰à¸­à¸‡à¸Šà¹ˆà¸§à¸¢à¸à¸²à¸™à¹‰à¸­à¸‡à¸à¸¥à¸±à¸šà¸ªà¸¹à¹ˆà¸•à¸±à¸à¹à¸¡à¹ˆà¸”à¹‰à¸§à¸¢à¸™à¸°à¸„à¸° à¸™à¹‰à¸­à¸‡à¸¡à¸µà¸„à¸§à¸²à¸¡à¸«à¸¡à¸²à¸¢à¸à¸±à¸šà¹à¸¡à¹ˆà¸šà¸´à¸§à¸¡à¸²à¸ ğŸ˜­ à¹€à¸£à¸²à¹€à¸­à¸‡à¸à¹‡à¸„à¸´à¸”à¸–à¸¶à¸‡à¸™à¹‰à¸­à¸‡à¸¡à¸²à¸à¹€à¸¥à¸¢ Missing cat, please help to find.#à¸•à¸²à¸¡à¸«à¸²à¸ˆà¸´à¸™à¸ˆà¸´ #à¸•à¸²à¸¡à¸«à¸²à¹à¸¡à¸§à¸«à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢à¸™à¸™à¸—à¸šà¸¸à¸£à¸µ #à¹à¸¡à¸§à¸«à¸²à¸¢à¹à¸„à¸£à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢à¸­à¸¢à¸²à¸à¹„à¸”à¹‰à¸„à¸·à¸™ #lostandfound  #à¸à¸²à¸ˆà¸´à¸™à¸ˆà¸´à¸à¸¥à¸±à¸šà¸šà¹‰à¸²à¸™ https://t.co/PeFSJVdkN2""",2023-04-09T05:34:09+00:00,0,202,40,1,17446.0
1644936027906412544,"""à¸§à¸±à¸™à¸™à¸µà¹‰à¸à¹‡à¸¢à¸±à¸‡à¹„à¸¡à¹ˆà¹€à¸ˆà¸­à¸„à¸™à¸ªà¸§à¸¢ ğŸ˜­à¸£à¸šà¸à¸§à¸™à¸£à¸µà¸—à¸§à¸´à¸•à¸«à¸™à¹ˆà¸­à¸¢à¸„à¹ˆà¸°à¹ƒà¸„à¸£à¸à¸šà¸™à¹‰à¸­à¸‡à¸Šà¹ˆà¸§à¸¢à¸à¸²à¸™à¹‰à¸­à¸‡à¸à¸¥à¸±à¸šà¸ªà¸¹à¹ˆà¸•à¸±à¸à¹à¸¡à¹ˆà¸”à¹‰à¸§à¸¢à¸™à¸°à¸„à¸° ğŸ™Missing cat, please help to find.#à¸•à¸²à¸¡à¸«à¸²à¸ˆà¸´à¸™à¸ˆà¸´ #à¸•à¸²à¸¡à¸«à¸²à¹à¸¡à¸§à¸«à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢à¸™à¸™à¸—à¸šà¸¸à¸£à¸µ #à¹à¸¡à¸§à¸«à¸²à¸¢à¹à¸„à¸£à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢à¸­à¸¢à¸²à¸à¹„à¸”à¹‰à¸„à¸·à¸™ #lostandfound #lostandfoundcat #à¸à¸²à¸ˆà¸´à¸™à¸ˆà¸´à¸à¸¥à¸±à¸šà¸šà¹‰à¸²à¸™ https://t.co/QTtZnxst5r""",2023-04-09T05:31:25+00:00,0,311,52,1,21529.0
1644871241738723328,"""Lost and Founds only seemed rightğŸ¤·ğŸ¾â€â™‚ï¸ #sneakers #sneakerhead #Air #jordan1 #lostandfound https://t.co/WxOauEdPnR""",2023-04-09T01:13:58+00:00,0,0,4,0,173.0
1644844592309895169,"""""Always losing your keys? Check out my blog's detailed review of the Apple AirTag - the ultimate solution for keeping track of your items! ğŸğŸ#AppleAirTag #FindMy #LostAndFound #ProductReview #Blogpost #Apple #tracker https://t.co/sSCVyv9uQG""",2023-04-08T23:28:05+00:00,0,0,1,0,77.0
1644771383371505666,"""Great night at Lost &amp; Found last night celebrating @abandcallederie releasing their new album Suburban Mayhem and of course getting to also check out ALMA and Seize AtlantisğŸ»ğŸ¶#StoriesFromABar #ERIE #SuburbanMayhem #ALMA #SeizeAtlantis #LostAndFound #AlbanyNY #SupportLocalMusic https://t.co/E0c5vbCAgC""",2023-04-08T18:37:10+00:00,0,2,3,0,100.0
1644766522970177537,"""LOST$FOUND my biggest song everğŸ†4/21 will be 1 year anniversary of its releaseâš¡ï¸Thank you @catorwebradio for sharing Lost$Found around the world. #np #radio #airplay #lostandfound""",2023-04-08T18:17:52+00:00,0,0,1,0,62.0
1644756617551044608,"""ğŸ˜¢ #Lost Dog Alert - #Seattle, WA!#Missing near Magnolia Boulevard &amp; Dravus Caper - Tan Wheaten Terrier#dog #lostdog #missingdog #founddog #lostandfound #lostandfoundpets #lostpet #foundpets #wheatenterrierhttps://t.co/EHXH4BPIcs https://t.co/ZNR9hMpCAn""",2023-04-08T17:38:30+00:00,0,0,1,0,871.0
1644743800525590528,"""ğŸ˜¢ #Lost Dog Alert - Capitol Heights, DC!#Missing near Sheriff Road NE &amp; Eastern Avenue NEGianni - Black and White #BostonTerrier#dog #lostdog #missingdog #founddog #lostandfound #lostandfoundpets #lostpet #foundpetshttps://t.co/D20v1WSceB https://t.co/ZsyQUAK0Z1""",2023-04-08T16:47:34+00:00,0,0,0,0,2440.0
1644740329608822789,"""#lostandfound in bookshop @OldLooe  #looe ! Come and collect, please, next week Monday, Tuesday, Friday, Saturday 12.30 - 4.30! https://t.co/fz0a88cw96""",2023-04-08T16:33:47+00:00,0,0,0,0,30.0
1644727298728378371,"""""Lighthearted news: ""In a heartwarming story, a dog was reunited with its owner after getting lost for six months. The pup was overjoyed to finally pee on its favorite fire hydrant again. #DogNews #LostAndFound #HappyTails""""""",2023-04-08T15:42:00+00:00,0,0,0,0,9.0
1644704946967773184,"""Lost: I lost my airpod case in Waterloo station by the barri... | Waterloo station | https://t.co/gEKho5iBNd #LostAndFound #London""",2023-04-08T14:13:11+00:00,0,0,0,0,105.0
1644684477829095426,"""à¸Šà¹ˆà¸§à¸¢à¸à¸±à¸™à¸£à¸µà¸—à¸§à¸´à¸•à¸«à¸™à¹ˆà¸­à¸¢à¸™à¸°à¸„à¸° à¸­à¸¢à¸²à¸à¹ƒà¸«à¹‰à¸™à¹‰à¸­à¸‡à¸à¸¥à¸±à¸šà¸ªà¸¹à¹ˆà¸•à¸±à¸à¹à¸¡à¹ˆ #à¸•à¸²à¸¡à¸«à¸²à¸ˆà¸´à¸™à¸ˆà¸´ #à¸•à¸²à¸¡à¸«à¸²à¹à¸¡à¸§à¸«à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢à¸™à¸™à¸—à¸šà¸¸à¸£à¸µ #à¹à¸¡à¸§à¸«à¸²à¸¢à¹à¸„à¸£à¸²à¸¢ #à¹à¸¡à¸§à¸«à¸²à¸¢à¸­à¸¢à¸²à¸à¹„à¸”à¹‰à¸„à¸·à¸™ #lostandfound #lostandfoundcat #à¸à¸²à¸ˆà¸´à¸™à¸ˆà¸´à¸à¸¥à¸±à¸šà¸šà¹‰à¸²à¸™ https://t.co/j6RjWzpAZ0""",2023-04-08T12:51:50+00:00,0,518,93,1,
1647447973511704576,"""@SneakerNews OMG, can't wait to see what gems will be back in stock! SNKRS always knows how to keep us sneakerheads on our toes ğŸ”¥ #LostAndFound #SNKRS ğŸ™ŒğŸ‘Ÿ See my bio bro""",2023-04-16T03:52:59+00:00,0,0,0,0,58
1647430792606367744,"""Nigel Sylvester x Nike Air Shipâ€œBike Airâ€Photos by: solesbyzey_backup#NigelSylvester #NikeAirShip#SolelyRich #OfficialSolelyRich #BMX #sneakerheads #sneakerrelease #Nike #lostandfound #streetwear #footwear #summerrelease #newrelease #hypebeast #Sneakers #Community https://t.co/FtYBcHsrnJ""",2023-04-16T02:44:43+00:00,0,0,1,0,8
1647413517904130049,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/NhEaLajWQt""",2023-04-16T01:36:04+00:00,0,2,3,0,465
1647395773813002240,"""Google and Waldo reach an impasse https://t.co/oyyxCwFCSFhttps://t.co/uOSC40KIBr is more than a store of Stoney great creations.#Waldo #WheresWaldo #Googlelocate #gps #lost #lostandfound  #impasse #stoned #weed #dank https://t.co/xCEFwuhsNS""",2023-04-16T00:25:34+00:00,0,0,0,0,36
1647380094648737792,"""@DublinAirport how come the lost and found list is not available on mobile? I've even downloaded your DAA app but it's not there either #DublinAirport #LostAndFound #DublinAirportApp""",2023-04-15T23:23:16+00:00,0,1,0,0,21
1647364807430148097,"""""ØªÙ„Ø§Ø´Ù Ú¯ÙÙ…Ø´Ø¯Û""#PSCA #lostandfound https://t.co/iKlwuOVrng""",2023-04-15T22:22:31+00:00,0,5,4,0,780
1647348954567147520,"""Lost: Hi there - lost a set of keys around Bishops Park/SW6, if anyone fi... | sw6 | https://t.co/4HCyov9ssg #LostAndFound #London""",2023-04-15T21:19:31+00:00,0,0,0,0,39
1647285983858106369,"""A husky dog was found in Valentines Park today by a member of the public at 1600hrs, the dog has been handed into Ilford police station. If you have lost your husky dog please attend the front office with proof of ownership. #lostandfound""",2023-04-15T17:09:18+00:00,1,0,1,0,329
1647279298745708546,"""Lost: Lost black Chanel cardholder at Waterloo Station - had... | Waterloo Station | https://t.co/I3ucH4qf8j #LostAndFound #London""",2023-04-15T16:42:44+00:00,0,0,0,0,64
1647255953442578434,"""@SneakerNews I can feel the excitement building up already! Can't wait to see what treasures are going to be restocked on SNKRS next week #LostAndFound #SneakerheadsUnite ğŸ”¥ğŸ‘Ÿ""",2023-04-15T15:09:58+00:00,0,0,0,0,56
1647205705227591684,"""Greed is GOOD!!!! and  Shrinkflation is Even Better!!! (E147) https://t.co/hLYSwFXrRu via @YouTube . #ai #chatgbt #openai #lostandfound #twooldfartsmakingnoises #LostDollarBusinessClub #greed #greedflation #shrinkflation #tastesmarket #supermarkets""",2023-04-15T11:50:18+00:00,0,0,1,0,19
1647199320066727937,"""Lost: lost a small black card... | Finsbury Park or Euston | https://t.co/iWTTTKqxBl #LostAndFound #London https://t.co/t7kyN4xlvn""",2023-04-15T11:24:56+00:00,0,0,0,0,103
1647193052983820289,"""I lost my lightsaber and now I'm afraid my Jedi Master will shove it where the sun don't shine. I guess I'll have to use the dark side to find it myself. #JediProblems #LostAndFound #LightsaberLove https://t.co/mU2EWgW9V3""",2023-04-15T11:00:01+00:00,0,0,0,0,41
1647118181050499074,"""à¦†à¦ªà¦¨à¦¾à¦° à¦ªà§à¦°à¦¿à¦¯à¦¼ à¦«à§‹à¦¨à¦Ÿà¦¿ à¦¯à¦¦à¦¿ à¦¬à¦¨à§à¦§ à¦¨à¦¾ à¦•à¦°à¦¾ à¦¹à¦¯à¦¼, à¦¤à¦¾à¦¹à¦²à§‡ à¦–à§à¦à¦œà§‡ à¦¬à§‡à¦° à¦•à¦°à¦¾à¦° à¦¬à§‡à¦¶ à¦•à¦¯à¦¼à§‡à¦•à¦Ÿà¦¿ à¦‰à¦ªà¦¾à¦¯à¦¼ à¦°à¦¯à¦¼à§‡à¦›à§‡à¥¤ #phone #LostAndFound #TechNews #tech #gadget #Newsupdates https://t.co/moC98eVDh3""",2023-04-15T06:02:30+00:00,0,1,8,0,856
1647104725530349568,"""I'll offer 1 eth if you give lost items to me!  #lostANDfound #reward #accidentllyONpurpose #ransomREWARD follow @brain_pasta and while following, follow me! @JohnnyCubert and @PeepingTallulah and @fayechou @113kw""",2023-04-15T05:09:02+00:00,1,0,2,0,21
1647076031965298688,"""Needs Assistance â€” Cat (4/14/23)Silver point Siamese Cat needs help getting home. Dogs on property chased it up a tree. Near Cumberland Road and Sunrise Court. #LostandFound #FoundCat #BearValleySprings https://t.co/qllCmp47Xc""",2023-04-15T03:15:01+00:00,1,0,1,0,17
1647000245312831488,"""The Jordan 1 That Changed the Game: Unraveling the Jordan 1 Retro OG High 'Lost and Found' Crazehttps://t.co/v1ZcK5ICej #lostandfound #jordan1lostandfound #airmovie #sneakers""",2023-04-14T22:13:52+00:00,0,0,0,0,129
1646969094107811841,"""She is watching #Inanna #theface #lostandfound #mesopotamia #Iraq https://t.co/bfslBxnuYt""",2023-04-14T20:10:05+00:00,0,1,1,0,37
1646958095304740875,"""Lost: Lost white envelope with cash (in Â£50s) somewhere i... | HSBC Oxford Circus | https://t.co/n9w8P1QATe #LostAndFound #London""",2023-04-14T19:26:23+00:00,0,0,0,0,103
1646931472211927041,"""ğŸ˜¢ #Lost Dog Alert - #Quartzsite, AZ! ğŸ˜³#StolenğŸ˜³#Missing near West Main StreetMisti - White German Shepherd / Husky Mix#dog #lostdog #missingdog #founddog #lostandfound #lostandfoundpets #lostpet #foundpets #stolendoghttps://t.co/hDT87Oflus https://t.co/vxiuLNR73I""",2023-04-14T17:40:36+00:00,0,1,1,0,811
1646929113733537806,"""@graziagirl01 Nothing is ever truly lost because if someone lost it in the first place then it can be found again. You just have to look for it. If you don't care about it enough to want to find it then you never really lost it in the first place, it lost you. #lostandfound""",2023-04-14T17:31:13+00:00,0,0,0,0,19
1646927076149334016,"""Great work by the LNF team at the @Bellagio! #LostandFound https://t.co/efU2gCfa2Z""",2023-04-14T17:23:08+00:00,0,0,0,0,20
1646874184243396608,"""Is their any truth in a UK restock for the Lost &amp; Found J 1â€™s? Or is it just a US restock? @thesolesupplier @thesolerestocks @sizeofficial @solelinksWW #Nike #Jordan1 #LostAndFound""",2023-04-14T13:52:57+00:00,0,0,0,0,119
1646864480872144899,"""Found this little guy trying to start another Roman invasion. He's currently in puppy jail behind the reception desk. If he's yours, come and collect him before we send him to the colosseum barracks. #lostandfound https://t.co/ew6a2Trno9""",2023-04-14T13:14:24+00:00,0,0,1,0,85
